TradingDay,InstrumentID,LastPrice,PreSettlementPrice,PreClosePrice,PreOpenInterest,OpenPrice,HighestPrice,LowestPrice,Volume,Turnover,OpenInterest,ClosePrice,SettlementPrice,UpperLimitPrice,LowerLimitPrice,PreDelta,CurrDelta,UpdateTime,UpdateMillisec,BidPrice1,BidVolume1,AskPrice1,AskVolume1,AveragePrice,ActionDay
20211008,cu2110,69400.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17060,5937593750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:04,500,69400.0,40,69420.0,5,348041.83763188747,20211007
20211008,cu2110,69400.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17060,5937593750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:09,500,69400.0,40,69450.0,5,348041.83763188747,20211007
20211008,cu2110,69400.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17060,5937593750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:10,0,69400.0,40,69430.0,5,348041.83763188747,20211007
20211008,cu2110,69400.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17060,5937593750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:10,500,69400.0,40,69430.0,5,348041.83763188747,20211007
20211008,cu2110,69400.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17060,5937593750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:13,0,69400.0,40,69460.0,5,348041.83763188747,20211007
20211008,cu2110,69400.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17060,5937593750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:13,500,69400.0,40,69440.0,10,348041.83763188747,20211007
20211008,cu2110,69400.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17060,5937593750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:14,0,69400.0,40,69430.0,5,348041.83763188747,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17065,5939329500.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:14,500,69430.0,30,69460.0,10,348041.5763258131,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17065,5939329500.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:15,0,69430.0,30,69440.0,5,348041.5763258131,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17065,5939329500.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:15,500,69430.0,30,69440.0,5,348041.5763258131,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17065,5939329500.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:16,0,69430.0,30,69440.0,5,348041.5763258131,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17065,5939329500.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:20,0,69430.0,30,69460.0,50,348041.5763258131,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17090,5948008250.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:20,500,69430.0,5,69440.0,10,348040.2720889409,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17090,5948008250.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:21,0,69430.0,5,69440.0,15,348040.2720889409,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17090,5948008250.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:22,500,69430.0,5,69440.0,15,348040.2720889409,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17090,5948008250.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:24,500,69430.0,5,69460.0,50,348040.2720889409,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17090,5948008250.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:25,0,69430.0,5,69450.0,10,348040.2720889409,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17090,5948008250.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:25,500,69430.0,5,69450.0,15,348040.2720889409,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17090,5948008250.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:30,0,69430.0,10,69460.0,45,348040.2720889409,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17090,5948008250.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:30,500,69430.0,10,69460.0,60,348040.2720889409,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17090,5948008250.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:31,500,69430.0,10,69460.0,55,348040.2720889409,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17090,5948008250.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:32,0,69430.0,10,69460.0,60,348040.2720889409,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17090,5948008250.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:32,500,69430.0,10,69450.0,5,348040.2720889409,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17090,5948008250.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:33,0,69430.0,10,69440.0,10,348040.2720889409,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:33,500,69400.0,40,69430.0,10,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:34,0,69400.0,40,69460.0,55,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:34,500,69400.0,40,69440.0,5,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:35,0,69400.0,40,69440.0,10,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:35,500,69400.0,40,69440.0,10,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:36,500,69400.0,40,69440.0,5,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:37,0,69400.0,40,69430.0,5,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:37,500,69400.0,40,69430.0,10,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:38,0,69400.0,40,69430.0,10,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:38,500,69400.0,40,69430.0,15,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:39,0,69400.0,40,69420.0,5,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:39,500,69400.0,40,69420.0,10,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:41,0,69400.0,40,69430.0,5,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:41,500,69400.0,40,69430.0,15,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:44,500,69400.0,40,69430.0,15,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:47,500,69400.0,40,69430.0,10,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:48,0,69400.0,40,69420.0,5,348039.7514619883,20211007
20211008,cu2110,69430.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17100,5951479750.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:48,500,69400.0,40,69420.0,10,348039.7514619883,20211007
20211008,cu2110,69400.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17120,5958419750.0,37300.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:49,0,69400.0,20,69420.0,15,348038.5367990654,20211007
20211008,cu2110,69400.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17145,5967094750.0,37310.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:49,500,69390.0,10,69400.0,10,348037.0224555264,20211007
20211008,cu2110,69400.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17145,5967094750.0,37310.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:50,0,69390.0,10,69400.0,10,348037.0224555264,20211007
20211008,cu2110,69390.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17155,5970564250.0,37310.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:50,500,69350.0,5,69420.0,5,348036.3888079277,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:51,0,69340.0,5,69400.0,10,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:51,500,69340.0,10,69400.0,5,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:53,0,69340.0,10,69400.0,10,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:54,500,69340.0,10,69400.0,10,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:58,500,69340.0,10,69400.0,15,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:03:59,0,69340.0,10,69400.0,20,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:00,0,69340.0,10,69400.0,40,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:03,0,69340.0,5,69400.0,40,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:03,500,69340.0,5,69390.0,5,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:04,0,69340.0,5,69390.0,15,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:05,0,69340.0,5,69390.0,25,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:05,500,69340.0,5,69380.0,10,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:06,0,69340.0,5,69380.0,10,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:06,500,69340.0,5,69380.0,10,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:07,0,69340.0,5,69380.0,20,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:07,500,69320.0,50,69380.0,20,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:08,0,69320.0,55,69380.0,15,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:08,500,69320.0,55,69380.0,10,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:09,0,69320.0,55,69380.0,15,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:10,0,69320.0,55,69380.0,15,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:14,0,69320.0,50,69380.0,15,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:14,500,69320.0,50,69380.0,30,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:15,0,69320.0,55,69380.0,15,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:18,500,69320.0,55,69370.0,5,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:19,0,69320.0,55,69370.0,5,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:20,0,69320.0,55,69370.0,5,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:20,500,69320.0,55,69370.0,10,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:26,500,69320.0,50,69360.0,5,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:27,0,69320.0,50,69360.0,5,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:27,500,69320.0,50,69360.0,5,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:28,0,69320.0,50,69360.0,10,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:28,500,69350.0,20,69360.0,10,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:29,500,69350.0,20,69360.0,5,348036.013986014,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17160,5972298000.0,37305.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:30,0,69350.0,20,69360.0,15,348036.013986014,20211007
20211008,cu2110,69360.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17175,5977500000.0,37300.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:33,500,69350.0,40,69390.0,5,348034.9344978166,20211007
20211008,cu2110,69360.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17175,5977500000.0,37300.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:34,0,69350.0,40,69370.0,5,348034.9344978166,20211007
20211008,cu2110,69360.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17175,5977500000.0,37300.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:34,500,69350.0,40,69370.0,5,348034.9344978166,20211007
20211008,cu2110,69360.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17175,5977500000.0,37300.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:35,0,69350.0,40,69370.0,5,348034.9344978166,20211007
20211008,cu2110,69360.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17175,5977500000.0,37300.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:35,500,69350.0,40,69370.0,10,348034.9344978166,20211007
20211008,cu2110,69360.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17175,5977500000.0,37300.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:37,500,69350.0,40,69370.0,15,348034.9344978166,20211007
20211008,cu2110,69360.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17175,5977500000.0,37300.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:38,0,69350.0,40,69360.0,5,348034.9344978166,20211007
20211008,cu2110,69360.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17175,5977500000.0,37300.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:38,500,69350.0,40,69360.0,5,348034.9344978166,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17180,5979233750.0,37300.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:48,0,69350.0,35,69360.0,5,348034.5605355064,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17185,5980967500.0,37300.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:48,500,69350.0,30,69360.0,5,348034.18679080595,20211007
20211008,cu2110,69350.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17185,5980967500.0,37300.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:49,0,69350.0,30,69360.0,5,348034.18679080595,20211007
20211008,cu2110,69360.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17190,5982701500.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:49,500,69360.0,10,69370.0,10,348033.82780686446,20211007
20211008,cu2110,69360.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17200,5986169500.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:50,0,69350.0,30,69360.0,15,348033.1104651163,20211007
20211008,cu2110,69360.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17200,5986169500.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:50,500,69350.0,30,69360.0,15,348033.1104651163,20211007
20211008,cu2110,69360.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17200,5986169500.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:51,0,69350.0,30,69360.0,5,348033.1104651163,20211007
20211008,cu2110,69360.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17205,5987903500.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:51,500,69350.0,30,69370.0,5,348032.75210694567,20211007
20211008,cu2110,69360.0,68450.0,68350.0,0.0,69290.0,69920.0,69290.0,17205,5987903500.0,37295.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:04:52,0,69350.0,30,69400.0,35,348032.75210694567,20211007
